timestamp,sender,message
2024-06-04T14:41:00,Dovansh,Alright
2024-06-04T14:42:00,Dovansh,I'm at 17
2024-06-04T14:42:00,Dovansh,50 needed for 18
2024-06-04T14:42:00,Amey Pacharkar,Nice
2024-06-04T14:42:00,Dovansh,Yeah
2024-06-04T14:42:00,Dovansh,You must have reached 15 na
2024-06-04T14:42:00,Amey Pacharkar,Na still some remaining
2024-06-04T14:42:00,Dovansh,Okk
2024-06-05T09:13:00,Dovansh,You're coming tomorrow?
2024-06-05T09:34:00,Amey Pacharkar,Yaa
2024-06-05T09:35:00,Amey Pacharkar,Are you?
2024-06-05T09:35:00,Dovansh,Yeah
2024-06-05T09:35:00,Amey Pacharkar,Alright
2024-06-05T09:35:00,Dovansh,Yepp
2024-06-09T17:59:00,Amey Pacharkar,how has been your standard banner luck? I got in like 30pulls
2024-06-09T18:00:00,Dovansh,500 lines of css
2024-06-09T18:01:00,Dovansh,yeah im on 30 didn't get anything
2024-06-09T18:01:00,Dovansh,I have about 100 limited pulls
2024-06-09T18:05:00,Amey Pacharkar,So you just saving huh
2024-06-09T18:05:00,Dovansh,yeah
2024-06-09T18:05:00,Dovansh,im saving for changli
2024-06-09T18:05:00,Amey Pacharkar,Why is it so big? You don't arrange it in different files?
2024-06-09T18:06:00,Amey Pacharkar,That's just bad coding at this point.
2024-06-09T18:06:00,Dovansh,it maybe
2024-06-09T18:06:00,Amey Pacharkar,Or is it normal for css code?
2024-06-09T18:06:00,Dovansh,i have to design it for 3 diff devices
2024-06-09T18:06:00,Amey Pacharkar,Woah
2024-06-09T18:07:00,Dovansh,like it will appear different for 3 different screen sizes
2024-06-09T18:07:00,Amey Pacharkar,That sounds like a Hassel
2024-06-09T18:07:00,Dovansh,ill have to clean it up though
2024-06-09T18:07:00,Dovansh,ill turn it down around 400
2024-06-09T18:07:00,Amey Pacharkar,Yaa ofc no one will search 500 lines of code just to change a color
2024-06-09T18:07:00,Dovansh,ya true
2024-06-09T18:07:00,Amey Pacharkar,You should ask your sir if there is a way to arrange the code in a way it is easy to read
2024-06-09T18:08:00,Amey Pacharkar,Or if it is even possible
2024-06-09T18:08:00,Dovansh,he did tell us
2024-06-09T18:08:00,Dovansh,ill do it after completing this
2024-06-09T18:08:00,Amey Pacharkar,You don't follow it?
2024-06-09T18:08:00,Amey Pacharkar,Atleast for now put comment so u will know
2024-06-09T18:09:00,Dovansh,yeah
2024-06-09T18:10:00,Dovansh,what is composition writing ?
2024-06-09T18:10:00,Amey Pacharkar,I have done like around 130 pulls and have 850 currently
2024-06-09T18:10:00,Amey Pacharkar,I now only do 10pulls
2024-06-09T18:10:00,Dovansh,on limited ?
2024-06-09T18:11:00,Amey Pacharkar,Yep
2024-06-09T18:11:00,Amey Pacharkar,Since it is more interesting than getting only 3*
2024-06-09T18:11:00,Dovansh,yeah im bored of single pulls
2024-06-09T18:12:00,Amey Pacharkar,Ya
2024-06-09T18:12:00,Amey Pacharkar,Now I am thinking of saving all standard banner pulls for  when I need a weapon
2024-06-09T18:13:00,Dovansh,the standard stays ?
2024-06-09T18:13:00,Amey Pacharkar,I mean yaa standard banner is permanent
2024-06-09T18:13:00,Amey Pacharkar,Even the weapon one
2024-06-09T18:13:00,Dovansh,ohh
2024-06-09T18:13:00,Dovansh,we didn't have standard weapon banner in gi
2024-06-09T18:13:00,Amey Pacharkar,And it's better to go for weapon banner since we get characters from lossing 5050 and weapon more better
2024-06-09T18:14:00,Amey Pacharkar,Yaa it's nice since we can have all the 5* ones we want
2024-06-09T18:14:00,Dovansh,ya true
2024-06-09T18:42:00,Dovansh,https://dev-assign-8-blog.netlify.app/homepage
2024-06-09T18:43:00,Dovansh,done
2024-06-09T18:43:00,Amey Pacharkar,Nice
2024-06-09T18:44:00,Amey Pacharkar,The text are out of container
2024-06-09T18:44:00,Dovansh,where are you viewing it ?
2024-06-09T18:45:00,Dovansh,its because of the screen size
2024-06-09T18:45:00,Amey Pacharkar,😅
2024-06-09T18:45:00,Dovansh,I tried making it fit in every way possible
2024-06-09T18:45:00,Amey Pacharkar,Make the font size change according to screen size
2024-06-09T18:46:00,Amey Pacharkar,So in a ratio
2024-06-09T18:46:00,Dovansh,but it gets out in some screens
2024-06-09T18:46:00,Amey Pacharkar,Even if it's in ratio?
2024-06-09T18:46:00,Dovansh,i made all conainers using percentages
2024-06-09T18:46:00,Amey Pacharkar,I meant text font size in percentage
2024-06-09T18:46:00,Dovansh,but i cant use % for texts
2024-06-09T18:46:00,Dovansh,the text become tiny
2024-06-09T18:46:00,Dovansh,even if i give it 100% or 200%
2024-06-09T18:46:00,Amey Pacharkar,Hmm how about ternary operator?
2024-06-09T18:47:00,Dovansh,i didn't try yet
2024-06-09T18:47:00,Dovansh,check on laptop
2024-06-09T18:47:00,Dovansh,and reduce the screen size in inspect and check
2024-06-09T18:48:00,Amey Pacharkar,it looks good on laptop
2024-06-09T18:48:00,Dovansh,yeah
2024-06-09T18:48:00,Amey Pacharkar,tho  half the things are gone from phone
